Tiempo,Carga (q),Corriente (i)
4.694694694694695,-0.17382470879968587,2.269824242644261
4.704704704704705,-0.15105949769282134,2.2784632024755918
4.714714714714715,-0.12821387704054707,2.2858893292973677
4.724724724724725,-0.10530000780357769,2.2920986709186186
4.734734734734735,-0.08233008713250325,2.2970879222447493
4.744744744744745,-0.05931634197452331,2.300854427458087
4.754754754754755,-0.036271022578578276,2.303396181478231
4.764764764764765,-0.013206395961452759,2.3047118309555423
4.774774774774775,0.009865260606738202,2.3048006750756795
4.784784784784785,0.032931665846494707,2.3036626675786613
4.794794794794795,0.05598054137554308,2.3012984146784494
4.804804804804805,0.07899961821351531,2.297709174899869
4.814814814814815,0.10197664326760335,2.2928968586400704
4.824824824824825,0.12489938586671677,2.286864027050422
4.834834834834835,0.1477556442861573,2.2796138905465946
4.844844844844845,0.17053325221153717,2.2711503073555313
4.854854854854855,0.193220084862612,2.261477784461852
4.864864864864865,0.21580406591324297,2.2506014711886957
4.874874874874875,0.23827317384490448,2.2385271570562226
4.884884884884885,0.26061544829084526,2.225261269114257
4.894894894894895,0.28281899640485025,2.210810868427615
4.904904904904905,0.30487199919436164,2.195183646199676
4.914914914914915,0.32676271780555755,2.1783879199912475
4.924924924924925,0.3484794997198313,2.160432631929203
4.934934934934935,0.37001078502952783,2.1413273401588993
4.944944944944945,0.391345112574962,2.1210822144929296
4.954954954954955,0.4124711260365237,2.099708031290999
4.964964964964965,0.43337757997738724,2.077216167623544
4.974974974974975,0.4540533458261038,2.0536185950904398
4.984984984984985,0.47448741780896125,2.028927873886005
4.994994994994995,0.49466891886711617,2.003157148815222
5.005005005005005,0.5145871063496654,1.9763201381550435
5.015015015015015,0.5342313777493082,1.9484311273362287
5.025025025025025,0.5535912763451375,1.9195049615927362
5.035035035035035,0.5726564967578052,1.8895570379639977
